,,,C:\Users\Jos\Pictures\2006 q 64842_Obv.jpg   ,537,,2006 q 64842_Obv.jpg   
,,,C:\Users\Jos\Pictures\2006 q 64842_Rev.jpg   ,537,,2006 q 64842_Rev.jpg   
,,,C:\Users\Jos\Pictures\2006 h 69859_Obv.jpg   ,538,,2006 h 69859_Obv.jpg   
,,,C:\Users\Jos\Pictures\2006 h 69859_Rev.jpg   ,538,,2006 h 69859_Rev.jpg   
,,,C:\Users\Jos\Pictures\2006 1 69757_Obv.jpg   ,538,,2006 1 69757_Obv.jpg   
,,,C:\Users\Jos\Pictures\2006 1 69757_Rev.jpg   ,538,,2006 1 69757_Rev.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PRF KRD BERLIN & MJS 1Oz\Untitled.jpg   ,539,,Untitled.jpg   
,,,   ,539,,#VALUE!
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PRF KRD BERLIN & MJS 1Oz\2006 n8212 sdasd.jpg   ,539,,2006 n8212 sdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PRF KRD BERLIN & MJS 1Oz\2006 n8212r sdfdsff.jpg   ,539,,2006 n8212r sdfdsff.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PRF KRD BERLIN & MJS 1Oz\2006 n8212 sdfsdfsdf.jpg   ,539,,2006 n8212 sdfsdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PRF KRD BERLIN & MJS 1Oz\2006 n8212r gfhgfhgfh.jpg   ,539,,2006 n8212r gfhgfhgfh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 PROOF KRD SET\2006 krugerproofsetboxedopen400.jpg   ,540,,2006 krugerproofsetboxedopen400.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\sada_krugerrand_2006_zlate_mince_proof_02_LRG.jpg   ,541,,sada_krugerrand_2006_zlate_mince_proof_02_LRG.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\krugerrand-otto-schultz-2006-proof.jpg   ,542,,krugerrand-otto-schultz-2006-proof.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\krugerrand-otto-schultz-2006-proof (4).jpg   ,542,,krugerrand-otto-schultz-2006-proof (4).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\krugerrand-otto-schultz-2006-proof (5).jpg   ,542,,krugerrand-otto-schultz-2006-proof (5).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\krugerrand-otto-schultz-2006-proof (3).jpg   ,542,,krugerrand-otto-schultz-2006-proof (3).jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\2006_South_Africa_Otto_Schultz_Mintmark_Krugerrand_Gold_Proof_4_Coin_Set_2.JPG   ,542,,2006_South_Africa_Otto_Schultz_Mintmark_Krugerrand_Gold_Proof_4_Coin_Set_2.JPG   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\krugerrand-otto-schultz-2006-proof (2).jpg   ,542,,krugerrand-otto-schultz-2006-proof (2).jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\SPC 4 COINS IN ENGRAVED BOX\2006 n7117fgfg.jpg   ,542,,2006 n7117fgfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\SPC 4 COINS IN ENGRAVED BOX\2006 n7117rdfdsfdsf.jpg   ,542,,2006 n7117rdfdsfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 KRD FIRST STRIKE\2006 55378_Obv fgfgfg.jpg   ,543,,2006 55378_Obv fgfgfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 KRD FIRST STRIKE\2006 fs 55378_D gdfgdgdf.jpg   ,543,,2006 fs 55378_D gdfgdgdf.jpg   
,,,C:\Users\Jos\Pictures\2006 fs 55378_A.jpg   ,543,,2006 fs 55378_A.jpg   
,,,C:\Users\Jos\Pictures\2006 fs 55378_C.jpg   ,543,,2006 fs 55378_C.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\2006_South_Africa_Edward_VII_100th_Anniversary_Krugerrand_Gold_Proof_4_Coin_Set_Cert_001_1 sdfsdf.jpg   ,544,,2006_South_Africa_Edward_VII_100th_Anniversary_Krugerrand_Gold_Proof_4_Coin_Set_Cert_001_1 sdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\SPC 4 COINS + KING EDWARD\2006%20South%2sdasd.jpg   ,544,,2006%20South%2sdasd.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\2006_South_Africa_Edward_VII_100th_Anniversary_Krugerrand_Gold_Proof_4_Coin_Set_Cert_001_2 kjhkhj.jpg   ,544,,2006_South_Africa_Edward_VII_100th_Anniversary_Krugerrand_Gold_Proof_4_Coin_Set_Cert_001_2 kjhkhj.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 KRD SET OTTO SCHULTZ\2006 485057_110122231126_GOLD_OPN_BOX dsfdsfdsf.jpg   ,545,,2006 485057_110122231126_GOLD_OPN_BOX dsfdsfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 KRD SET OTTO SCHULTZ\2006 485057_110122225630_GOLD_BOX sadasdsd.jpg   ,545,,2006 485057_110122225630_GOLD_BOX sadasdsd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\REP3 KRD SET OTTO SCHULTZ\2006 485057_110122225818_GOLD_BOX_CERT.jpg   ,545,,2006 485057_110122225818_GOLD_BOX_CERT.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP WCUP SVR R2\2006_soccer_1 sadasdasdasd.jpg   ,546,,2006_soccer_1 sadasdasdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\@COINS\2006_R2%20silver%20crown1.jpg   ,546,,2006_R2%20silver%20crown1.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WCUP G R2 QOz\2010 FIFA World Cup - 2006 Official 1-4oz Gold R2 COINdsfdsfdf.jpg   ,547,,2010 FIFA World Cup - 2006 Official 1-4oz Gold R2 COINdsfdsfdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\@COINS\904996_091011084254_2006_r2_gold_qoz.jpg   ,547,,904996_091011084254_2006_r2_gold_qoz.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\1684213_150828131056_IMG_3013 dsfsdfds.jpg   ,548,,1684213_150828131056_IMG_3013 dsfsdfds.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WCUP SET QOz LAUNCH\2006 455336_110429135219_soccer_city2.jpg   ,548,,2006 455336_110429135219_soccer_city2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WCUP SET QOz LAUNCH\2006 1732127_111001222156_fif4 dsfsdfdsf.jpg   ,548,,2006 1732127_111001222156_fif4 dsfsdfdsf.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\1684213_150410142732_IMG_9135_1_(1).JPG   ,548,,1684213_150410142732_IMG_9135_1_(1).JPG   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\1684213_150410142754_IMG_9135_1_(2).JPG   ,548,,1684213_150410142754_IMG_9135_1_(2).JPG   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\1684213_150410142835_IMG_9135_1_(3).JPG   ,548,,1684213_150410142835_IMG_9135_1_(3).JPG   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2006\1684213_150410142857_IMG_9135_1_(4).JPG   ,548,,1684213_150410142857_IMG_9135_1_(4).JPG   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WLD CUP SET QOz , R2 SLV\2006_fifa_collectors_set_coin_box_open.jpg   ",549,,2006_fifa_collectors_set_coin_box_open.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WLD CUP SET QOz , R2 SLV\2006_fifa_collectors_set_coin_box.jpg   ",549,,2006_fifa_collectors_set_coin_box.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WLD CUP SET QOz , R2 SLV\389297_121023120724_23-10-2012_008 sadsadds.jpg   ",549,,389297_121023120724_23-10-2012_008 sadsadds.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WLD CUP SET QOz , R2 SLV\2006 363304_101002235314_2006_soccer_1asdasd.jpg   ",549,,2006 363304_101002235314_2006_soccer_1asdasd.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WLD CUP SET QOz , R2 SLV\389297_121023120735_23-10-2012_005 dsfdsfds.jpg   ",549,,389297_121023120735_23-10-2012_005 dsfdsfds.jpg   
,,,C:\Users\Jos\Pictures\2006 954693_120614002434_IMG_1274.jpg   ,550,,2006 954693_120614002434_IMG_1274.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2006\WCP SCR WCUP G R2 QOz\1073649_100922223811_2006_fifa_wc_germany vghbnjkl.jpg   ,551,,1073649_100922223811_2006_fifa_wc_germany vghbnjkl.jpg   
,,,C:\Users\Administrator\Pictures\Coin COA 2.jpg   ,553,,Coin COA 2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COL WILD LIFE 5c\2007 1037571_110925195023_DSC00456dasasdsad.jpg   ,554,,2007 1037571_110925195023_DSC00456dasasdsad.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007 311470_111001115153_B_Prestige_5c dfdfg.jpg   ,554,,2007 311470_111001115153_B_Prestige_5c dfdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007 311470_111001115205_C_Prestige_10cfddsfdsf.jpg   ,555,,2007 311470_111001115205_C_Prestige_10cfddsfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007 311470_111001115219_D_Prestige_20cdsdsdasd.jpg   ,555,,2007 311470_111001115219_D_Prestige_20cdsdsdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007 311470_111001115232_E_Prestige_50csdasdsad.jpg   ,556,,2007 311470_111001115232_E_Prestige_50csdasdsad.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COL PRST WILD LIFE SET\2007 532225_110118165931_IMG_6347sadasds.jpg   ,557,,2007 532225_110118165931_IMG_6347sadasds.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COL PRST WILD LIFE SET\2007 532225_110118170825_IMG_6349 dsfsdfsdfsdf.jpg   ,557,,2007 532225_110118170825_IMG_6349 dsfsdfsdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM SVR RND DE KLERK\2007_silver_R1_de_klerk fdgdfgdfg.jpg   ,558,,2007_silver_R1_de_klerk fdgdfgdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_nelson_mandela_de_klerk_silver_agnm_gold_bull_krugerrand_coinlhjhjgghh.jpg   ,558,,2007_nelson_mandela_de_klerk_silver_agnm_gold_bull_krugerrand_coinlhjhjgghh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_nelson_mandela_de_klerk_silver_gold_bull_krugerrand_coin_backl dsfgdsgf.jpg   ,558,,2007_nelson_mandela_de_klerk_silver_gold_bull_krugerrand_coin_backl dsfgdsgf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM SVR RND DE KLERK\2007 M3117-A   ghvvvv.jpg   ,558,,2007 M3117-A   ghvvvv.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM SVR RND DE KLERK\2007 M3117-B dsfasdsad.jpg   ,558,,2007 M3117-B dsfasdsad.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM SVR RND MANDELA\2007 449457_120713210426_2073212_120219100014dsfdsfsdf.jpg   ,559,,2007 449457_120713210426_2073212_120219100014dsfdsfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_nelson_mandela_de_klerk_silver_agdk_gold_bull_krugerrand_coin_2lsdfdsf.jpg   ,559,,2007_nelson_mandela_de_klerk_silver_agdk_gold_bull_krugerrand_coin_2lsdfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_nelson_mandela_de_klerk_silver_gold_bull_krugerrand_coin_backl dsfgdsgf.jpg   ,559,,2007_nelson_mandela_de_klerk_silver_gold_bull_krugerrand_coin_backl dsfgdsgf.jpg   
,,,C:\Users\Administrator\Pictures\Coin COA 1.jpg   ,559,,Coin COA 1.jpg   
,,,C:\Users\Administrator\Pictures\Coin COA 22.jpg   ,559,,Coin COA 22.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz DE KLERK\268Both_side_nice    gbfgfgg.jpg   ,560,,268Both_side_nice    gbfgfgg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_nelson_mandela_de_klerk_10_thhgjjhgfjhgjghjg.jpg   ,560,,2007_nelson_mandela_de_klerk_10_thhgjjhgfjhgjghjg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\Image2.jpg   ,560,,Image2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz DE KLERK\2007_PROTEA_ONE_10TH_GOLD_DE_KLERK_SPEECH_R5dfdsfsdfsdf.jpg   ,560,,2007_PROTEA_ONE_10TH_GOLD_DE_KLERK_SPEECH_R5dfdsfsdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz DE KLERK\2007_PROTEA_ONE_10TH_GOLD_DE_KLERK_SPEECH_R5_xcxCXZc.jpg   ,560,,2007_PROTEA_ONE_10TH_GOLD_DE_KLERK_SPEECH_R5_xcxCXZc.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz MANDELA\2007 1073649_120811131502_2007_Protea_Mandela_tenth sdfsadd.jpg   ,561,,2007 1073649_120811131502_2007_Protea_Mandela_tenth sdfsadd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007 1334473938_353091962_5-2007-dsfdsfsdf.jpg   ,561,,2007 1334473938_353091962_5-2007-dsfdsfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\Image2.jpg   ,561,,Image2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz MANDELA\2007_protea_mandela_speech_-_cert_1656_-_for_item_download sdfsd435345 fg.jpg   ,561,,2007_protea_mandela_speech_-_cert_1656_-_for_item_download sdfsd435345 fg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PROT TOz MANDELA\2007_protea_mandela_speech_-_cert_1656_-_for_item_download sdfsdfsdaf fgdfg.jpg   ,561,,2007_protea_mandela_speech_-_cert_1656_-_for_item_download sdfsdfsdaf fgdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PRF PROT 1Oz (DE KLERK + MANDELA)\1oz Mandela-De Klerk Protea 2007 1.jpg   ,562,,1oz Mandela-De Klerk Protea 2007 1.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\Image1.jpg   ,562,,Image1.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\Image2.jpg   ,562,,Image2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PRF PROT 1Oz (DE KLERK + MANDELA)\2007 407260_100928113842_cert1 dsfsdf.jpg   ,562,,2007 407260_100928113842_cert1 dsfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PRF PROT 1Oz (DE KLERK + MANDELA)\2007 407260_100928113929_cert2 dsfsdfsdf.jpg   ,562,,2007 407260_100928113929_cert2 dsfsdfsdf.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\2007_protea_de_klerk_proof_packagingl.jpg   ,563,,2007_protea_de_klerk_proof_packagingl.jpg   
,,,"C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\COM PRF PROT SET (1Oz,2xTOz, 2xSVR RND)\2007 MADELA DE KLERK 5 COIN PROOF SET 1 sdfdsfsdf.jpg   ",563,,2007 MADELA DE KLERK 5 COIN PROOF SET 1 sdfdsfsdf.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\COM LAUNCH PRF PROT SET\1831319_120324111635_2007_protea_mandela_de_klerk_special_launch_box_open_coins.jpg   ,564,,1831319_120324111635_2007_protea_mandela_de_klerk_special_launch_box_open_coins.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\COM LAUNCH PRF PROT SET\MANDELLA DE KLERK 2007 LAUNCH SET LIMITED EDITION 2.jpg   ,564,,MANDELLA DE KLERK 2007 LAUNCH SET LIMITED EDITION 2.jpg   
,,,C:\Users\Jos\Pictures\2007_protea_mandela_de_klerk_special_launch_box_coins.jpg   ,564,,2007_protea_mandela_de_klerk_special_launch_box_coins.jpg   
,,,   ,564,,#VALUE!
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\COM LAUNCH PRF PROT SET\2007_protea_mandela_de_klerk_reverse_mintmark.jpg   ,564,,2007_protea_mandela_de_klerk_reverse_mintmark.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\PET PETIT SET 3x1Oz\ytt-gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coinl dsadasdasd.jpg   ,565,,ytt-gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coinl dsadasdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\PET PETIT SET 3x1Oz\ytt-gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coin-1l sdaasdsad.jpg   ,565,,ytt-gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coin-1l sdaasdsad.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\PET PETIT SET 4xTOz\PETIT NOBEL PEACE asdasdasffff.jpg   ,566,,PETIT NOBEL PEACE asdasdasffff.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\PET PETIT SET 4xTOz\gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coin-1l xaszdasdsad.jpg   ,566,,gold-bull-tutu-mandela-deklerk-protea-petit-nobel-peace-prize-gold-coin-1l xaszdasdsad.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\CUL GLD R1 AFRIKANER\2007 Gold R1 coin (The Cultural Series) The Afrikaner Nation      cdfgdfgdfg.jpg   ,567,,2007 Gold R1 coin (The Cultural Series) The Afrikaner Nation      cdfgdfgdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\CUL GLD R1 AFRIKANER\2007_Cultural_Series_-_Afrikaner_people_-_kjghkhkhjk.jpg   ,567,,2007_Cultural_Series_-_Afrikaner_people_-_kjghkhkhjk.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\CUL GLD R1 AFRIKANER\2007_Cultural_Series_-_Afrikaner_people_-_Toz_jhgjhgj.jpg   ,567,,2007_Cultural_Series_-_Afrikaner_people_-_Toz_jhgjhgj.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\HER GLD R2\2007 311092_110801205139_DSCN1028 fdssdfsdf.jpg   ,568,,2007 311092_110801205139_DSCN1028 fdssdfsdf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_r2_cape_floral_special_launch_r2_reverse.jpg   ,568,,2007_r2_cape_floral_special_launch_r2_reverse.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_r2_cape_floral_special_launch_r2_obverse.jpg   ,568,,2007_r2_cape_floral_special_launch_r2_obverse.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\HER GLD R2\2007_-_GOLD_R2_QUARTER_OUNCE_Cjkhkhkhkh.jpg   ,568,,2007_-_GOLD_R2_QUARTER_OUNCE_Cjkhkhkhkh.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\HER GLD R2\2007_-_GOLD_R2_QUARTER_OUNCEhgdfgdfgdfg.jpg   ,568,,2007_-_GOLD_R2_QUARTER_OUNCEhgdfgdfgdfg.jpg   
,,,C:\Users\Jos.Wilson\Google Drive\JPW-Col\SAGC\2007\2007 Gold R2 heritage site cape floral special launch open-1633015840 sdfsdfsdf.jpg   ,569,,2007 Gold R2 heritage site cape floral special launch open-1633015840 sdfsdfsdf.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\HER GLD R2 LAUNCH\2007_r2_cape_floral_special_launch_medallion_reverse.jpg   ,569,,2007_r2_cape_floral_special_launch_medallion_reverse.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\HER GLD R2 LAUNCH\2007_r2_cape_floral_special_launch_r2_obverse.jpg   ,569,,2007_r2_cape_floral_special_launch_r2_obverse.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\HER GLD R2 LAUNCH\2007_r2_cape_floral_special_launch_medallion_obverse.jpg   ,569,,2007_r2_cape_floral_special_launch_medallion_obverse.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\HER GLD R2 LAUNCH\2007_r2_cape_floral_special_launch_r2_reverse.jpg   ,569,,2007_r2_cape_floral_special_launch_r2_reverse.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\POL 2.5c\2007 340562_100301201640_2007 njkjn.jpg   ,570,,2007 340562_100301201640_2007 njkjn.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\POL 2R SVR\2007 414775_110307234222_m_IMG_2448dfgfdgdfgdfg.jpg   ,571,,2007 414775_110307234222_m_IMG_2448dfgfdgdfgdfg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\POL COMBO SET\2007 713106_120215101304_2007combofghdfgdsfsg.jpg   ,572,,2007 713106_120215101304_2007combofghdfgdsfsg.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\POL COMBO SET\2007 1569803_110414121124_SDC12521 dsfdsfdsf.jpg   ,572,,2007 1569803_110414121124_SDC12521 dsfdsfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRF NAT  TOz\532225_110119155436_eland-10th-oz2 sdaasdasd.jpg   ,573,,532225_110119155436_eland-10th-oz2 sdaasdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 8.jpg   ,573,,2007n 8.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 7.jpg   ,573,,2007n 7.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 6.jpg   ,574,,2007n 6.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 5.jpg   ,574,,2007n 5.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRF NAT HOz\532225_110119155859_eland-half-oz2 sdfdsdfdsf.jpg   ,575,,532225_110119155859_eland-half-oz2 sdfdsdfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_natura_eland_r50_reversesdasdasd.jpg   ,575,,2007_natura_eland_r50_reversesdasdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007_natura_eland_r100_obverse.jpg   ,575,,2007_natura_eland_r100_obverse.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRF NAT 1Oz\2007 2088949_111005134111_100_2748 asdsadasd.jpg   ,576,,2007 2088949_111005134111_100_2748 asdsadasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 3.jpg   ,576,,2007n 3.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\@COINS\2007n 4.jpg   ,576,,2007n 4.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT LAUNCH PRF 1Oz ELAND\2007 147804_120815164523_Natura_sdaasdasdasd.jpg   ,577,,2007 147804_120815164523_Natura_sdaasdasdasd.jpg   
,,,C:\Users\Jos\Pictures\2007n 1.jpg   ,577,,2007n 1.jpg   
,,,C:\Users\Jos\Pictures\2007n 2.jpg   ,577,,2007n 2.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT LAUNCH PRF 1Oz ELAND\2007 147804_120815164531_Natuasdsdads.jpg   ,577,,2007 147804_120815164531_Natuasdsdads.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRF NAT SET\2007 419412_101031151111__DSC0668-2 dfsdfsdfsdfdsf.jpg   ,578,,2007 419412_101031151111__DSC0668-2 dfsdfsdfsdfdsf.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRST PRF NAT SET\2007_natura_eland_prestige_box_open.jpg   ,579,,2007_natura_eland_prestige_box_open.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRST PRF NAT SET\2007_natura_eland_prestige_box.jpg   ,579,,2007_natura_eland_prestige_box.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT PRST PRF NAT SET\2007 DSC08675 sadasdasd.jpg   ,579,,2007 DSC08675 sadasdasd.jpg   
,,,C:\Users\Administrator\Documents\#JPW\SAGC\Samples\2007\NAT SPEC SET 1Oz Eland Carved\2007 2088949_111005142629_100_2766 adsasdasd.jpg   ,581,,2007 2088949_111005142629_100_2766 adsasdasd.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\NAT SPEC SET 1Oz Eland Carved\2007_natura_eland_r100_obverse.jpg   ,581,,2007_natura_eland_r100_obverse.jpg   
,,,C:\Users\Jos\Documents\#JPW\SAGC\Samples\2007\NAT SPEC SET 1Oz Eland Carved\2007_natura_eland_r100_reverse.jpg   ,581,,2007_natura_eland_r100_reverse.jpg   
